-0.29656267,-0.25026107,1
0.5897585,0.3409984,1
0.303329,0.28571117,3
0.19598484,0.7699064,3
0.67190766,0.1735084,1
0.54981995,-0.06862378,4
-0.75598776,0.15848577,1
-0.69632685,-0.5813854,1
0.85883856,0.14950407,3
-0.70054483,0.78892386,2
0.03195727,0.8925837,3
-0.42831373,0.9403808,4
-0.96791303,-0.74386764,3
-0.7917198,0.76967955,2
-0.6511134,-0.2497741,1
-0.5319996,-0.97734904,3
-0.11659551,-0.5281391,2
-0.038139105,0.7935728,1
-0.7628647,0.010599732,4
0.8162849,0.9089571,3
0.0708642,-0.57250106,2
-0.9962771,-0.9504125,1
-0.56619716,0.60378313,1
0.68800366,-0.31907976,4
-0.95859027,0.81978965,4
-0.9954891,-0.9074031,3
-0.947557,-0.9490931,3
0.47818637,-0.33501136,4
0.33915508,0.24345315,1
-0.14457548,0.11293745,4
-0.5326705,0.7538279,1
-0.14951849,-0.7110771,3
-0.45548522,0.59921205,2
-0.17435575,-0.7991955,3
-0.773955,0.48423088,2
0.16092408,-0.589694,2
0.991199,-0.5517765,4
-0.27146852,-0.21893275,1
-0.65066016,0.041210294,4
-0.04381609,0.6491219,4
0.97255933,-0.7912713,2
-0.791029,-0.43988216,1
-0.5270891,-0.5219691,1
0.19088614,0.5787114,1
0.27572632,-0.07137513,1
-0.40570176,-0.6951175,1
-0.05604303,0.042901874,4
0.91992426,0.7641802,3
-0.42856884,-0.48194683,1
-0.85616624,0.56514144,2
0.20606399,-0.96475804,4
0.39551497,0.58459985,1
-0.5606427,0.78898823,2
-0.012874365,0.05381632,4
-0.41081548,0.14805424,2
-0.2649294,-0.46489382,1
0.6233226,-0.57579625,2
-0.44142306,0.81590307,2
0.9671712,-0.4513334,1
-0.375206,0.277269,2
-0.5124562,0.08588123,1
0.9162152,-0.4547583,4
0.6535336,-0.055760384,4
-0.114770055,-0.909132,3
0.58468735,-0.72548234,2
-0.025061846,-0.5506706,3
-0.623214,0.18507886,2
0.14883232,0.57747924,1
0.74836886,-0.73831916,2
-0.61035097,0.915902,4
-0.79004014,0.5779339,2
0.38593745,-0.5239599,2
-0.8127909,-0.5544517,1
0.5912708,-0.09897947,4
-0.07544279,0.013102651,4
-0.43563914,0.27282727,1
-0.31548584,-0.18393886,1
-0.6912905,0.43691945,2
-0.6025777,0.25330532,2
-0.6608379,0.92304575,2
0.1970967,-0.13309097,4
-0.19758713,0.94888437,4
0.41971612,-0.7110735,2
-0.657048,0.44849694,2
-0.101290345,-0.7455412,3
0.9902501,0.17394626,3
0.54037654,-0.46662855,2
-0.61655664,-0.56444526,1
0.028016329,-0.22087443,4
-0.33598554,-0.6098064,1
0.42215455,-0.186082,2
-0.34622455,-0.47005332,1
0.77797616,-0.14742184,4
0.07493198,-0.6059817,3
-0.403484,0.60758734,2
0.9224696,0.90960276,2
-0.09702659,0.5145602,4
-0.6908655,-0.7963712,1
0.474406,-0.22179925,2
0.59370255,-0.58590066,2
-0.27802408,0.27599955,2
0.07913494,0.8206774,3
0.003071189,-0.81007457,4
-0.48508847,-0.4810083,1
-0.23954189,0.5904691,2
0.82492113,0.54786825,1
-0.5451573,-0.99574506,3
0.45757222,-0.33440518,2
0.40078044,0.59395194,1
-0.6516397,0.33892083,2
0.49198258,0.21151304,1
0.3083229,0.59153557,1
0.6001657,0.9032564,3
0.59718835,0.4482894,1
-0.12759876,-0.99539506,3
0.1814295,-0.7453309,4
-0.0126286745,-0.2736863,3
-0.33006692,-0.74845624,1
-0.05574298,0.9718863,4
0.89992166,0.7027128,3
0.4636042,0.31298685,1
-0.36930108,-0.47665775,1
-0.57685125,0.76765645,2
-0.40844822,-0.18677878,1
0.8101834,0.862903,3
0.30282056,0.68843496,1
0.85382175,-0.0870744,4
0.50706255,0.21328878,1
-0.25509715,0.40721977,2
0.8529694,-0.3978418,2
-0.3709978,-0.31425405,3
-0.407928,0.8856318,2
0.37100613,0.8941206,3
-0.3176242,0.2703898,2
0.4711876,-0.3204652,2
-0.16978443,-0.022529125,1
0.02713275,0.733227,3
-0.09059274,-0.41504264,3
0.87891424,-0.460536,2
0.924014,0.15089464,3
0.17355216,0.39200866,1
-0.44217825,-0.3709985,1
-0.80276513,-0.36887598,1
0.49126053,0.44815743,2
-0.86054695,0.2876569,4
0.45759392,-0.6021848,4
-0.30716372,-0.04768443,3
0.6285517,0.09262419,3
0.30800903,-0.8192142,2
0.82028663,-0.11580503,4
0.29743278,-0.5320369,2
-0.5700865,-0.09415543,3
-0.36960495,-0.44729304,1
-0.53147435,0.39335346,2
0.52877367,0.22978008,1
-0.15269685,-0.9064977,4
-0.76311696,-0.9640769,3
0.7792032,0.6809639,1
-0.4931929,0.13646424,2
0.14109325,-0.9622474,4
0.35259533,-0.13213146,2
0.54262507,-0.95108545,4
0.95324314,0.99683285,3
-0.90752506,-0.569275,3
0.7274513,-0.44917774,2
0.14488518,0.88687503,3
-0.40403354,0.6774578,2
-0.8639554,-0.40626538,1
-0.64570665,-0.573696,1
-0.25166464,-0.6862143,1
-0.50455344,-0.4520085,1
-0.38033402,-0.8509872,1
0.37613165,-0.2898413,2
0.47509325,-0.44809878,2
-0.5314983,0.18152463,2
0.5100279,-0.6544707,2
0.7729025,-0.31507814,2
0.99111044,-0.5429679,4
0.0054728985,-0.676051,4
0.03614652,-0.7122518,4
0.6700841,0.20895278,1
-0.6565981,0.23214602,2
-0.13993156,0.5154457,2
-6.110668E-4,0.07592261,4
0.92597044,0.4772091,3
0.42061293,-0.23249638,2
0.8368412,0.42885602,1
-0.22257793,0.4388001,2
0.031356573,0.05643034,3
0.9871818,0.2790228,4
0.20946777,-0.016167164,4
0.41082096,-0.1756233,2
-0.7051619,0.6178858,2
-0.11606777,-0.042423487,3
-0.32630384,0.6023153,2
-0.41510355,-0.8884001,1
-0.21111298,-0.4962641,1
0.69300735,-0.80455005,2
-0.22796333,0.5900024,2
0.8056321,-0.8843068,4
0.59631264,-0.7115569,2
-0.0673635,-0.37780678,3
-0.67702913,0.56015086,2
-0.38255346,0.88203144,2
-0.47632563,-0.16543806,1
-0.32269514,0.6606257,2
0.5456592,0.060154915,3
0.3218292,-0.6017294,2
0.63766456,-0.00737226,4
-0.6085305,-0.3952378,1
0.2918266,0.11801314,3
0.3297193,-0.19830418,2
-0.26756918,-0.9422463,3
-0.27994812,-0.67505586,1
0.07971406,0.2949226,3
0.016832829,0.41851783,3
-0.8497362,-0.6290648,1
0.99650514,0.62148106,3
0.47068357,0.011884809,3
-0.25003386,0.04411614,4
-0.7449719,-0.95904386,3
-0.69065905,-0.02338469,3
0.73726726,0.4123478,1
0.6136334,-0.24201047,3
-0.70283544,-0.33682597,2
-0.88942635,-0.004355073,2
0.74215627,0.82954717,1
-0.7097746,0.26444232,3
-0.5889492,0.12436199,2
-0.4453802,-0.8184478,1
0.48082638,-0.95364606,4
0.53320277,0.25980127,1
0.04995382,0.10816431,3
0.023769498,-0.1464982,4
-0.16379726,0.9670719,2
0.7216661,-0.35078096,2
-0.70923257,-0.24637449,1
0.62642133,-0.0019130707,4
0.75196505,-0.93522656,3
-0.90402627,-0.42910814,3
0.13017476,-0.93036807,4
-0.15314424,0.6332201,2
0.25180364,0.024399638,3
-0.5520946,-0.8672193,1
-0.8541657,0.17100382,4
-0.019605398,0.868078,4
-0.48486662,0.37099242,4
0.27519834,0.52669084,1
0.7106378,-0.8226378,2
-0.49462402,0.25852692,2
-0.43451834,0.5540675,2
-0.29088843,-0.24316609,1
-0.67495775,0.70378745,2
0.12345111,0.28597176,3
0.035964727,0.95327663,3
0.8849994,-0.3952433,2
0.57193196,0.27267444,1
0.8422868,-0.17141652,4
-0.05302632,-0.4228512,3
-0.15029311,0.64979196,2
0.70042,0.68908465,1
0.17983711,-0.6526185,2
0.46439195,0.84584093,1
-0.41407382,-0.8260522,1
-0.09055114,-0.55271983,3
0.33692348,-0.82434297,2
-0.79762995,-0.21953249,3
0.28248,-0.39757848,2
-0.97099257,-0.42597985,3
0.014944673,0.77874374,2
-0.20711315,0.16572356,4
-0.40917146,-0.2343136,1
-0.5137682,-0.035411954,3
-0.55188954,0.14215398,2
-0.8349695,0.8091489,4
-0.7180766,-0.28363347,1
0.1956091,-0.7695893,4
0.1746763,-0.450382,3
0.2601322,0.8895298,3
0.4538598,-0.90611815,4
0.32696283,-0.64748275,2
-0.9107686,-0.07142413,3
-0.24540734,-0.43142998,1
0.23960638,0.102109194,3
-0.21815789,0.022982359,4
-0.6018282,0.6691898,2
0.77044284,0.5341047,1
0.82542264,-0.9499283,4
-0.35160017,-0.54311776,1
0.24306774,-0.6360402,2
-0.4756174,0.94977236,4
0.5143963,-0.897066,2
0.9067905,0.67018867,3
-0.038287044,0.26853955,4
0.3992455,0.40520048,1
0.5558697,0.400347,1
-0.778424,-0.25558853,1
-0.7757782,-0.5496323,1
0.017541409,0.8923986,3
0.51034176,-0.97854733,4
0.7845788,0.43669498,1
-0.38838243,0.5702424,2
-0.44507027,-0.42180133,1
-0.96922827,-0.5893798,3
0.8610754,-0.355538,2
0.5969348,0.032985806,3
-0.24781919,0.19921589,3
0.11502874,-0.17474246,4
0.9441768,0.6965896,3
-0.65606534,-0.1531421,1
0.86738575,0.27495086,3
-0.87943435,-0.8731983,3
0.23669493,0.21849346,2
-0.7438872,0.9473964,4
0.15587866,0.016289473,3
0.13122308,-0.19173884,4
0.5567477,-0.5936146,2
0.78875446,0.9698746,3
0.37353683,0.80079997,4
0.6273941,0.536446,1
0.7028078,-0.053637266,4
-0.32062674,0.4955852,4
0.26982856,0.39286733,1
0.834612,-0.31571078,2
0.8158542,0.52687395,1
-0.5430554,0.6506716,2
0.0701828,0.70584416,3
-0.38804865,-0.6615708,1
-0.65926135,-0.08149743,3
0.8579248,0.60224736,1
-0.45704567,-0.16496015,1
0.2904563,-0.9105154,4
0.81583154,0.9328941,3
0.60712624,-0.024942398,4
-0.59553456,-0.66549206,4
0.4831457,0.54722285,1
-0.090535164,0.22304726,4
-0.08590758,0.502952,4
0.53630424,0.2672361,1
-0.4380343,0.97008896,4
-0.12635589,-0.14992058,3
0.9907017,-0.66704583,4
-0.22773218,-0.57252073,1
0.23339188,-0.3416773,2
-0.10004592,-0.18303442,3
-0.08669996,-0.6842681,3
-0.14196551,0.3156197,4
0.4432119,-0.16783726,2
-0.26046598,0.35764384,2
0.23274577,-0.65521955,2
0.5948614,-0.059920788,4
0.7023455,-0.39860046,2
-0.6115459,0.6702665,2
-0.12167525,0.3476565,1
0.14929712,0.3274461,1
-0.15061164,0.32980502,2
0.6417775,0.9962717,3
0.106574655,-0.11389387,4
0.044112086,0.7411238,1
-0.7481067,-0.792269,1
-0.1159569,-0.5276624,1
-0.48636687,0.48795426,4
0.4413432,-0.95955455,4
-0.5027673,-0.8315617,1
-0.38914013,0.020171523,4
0.4598037,-0.18786716,2
-0.013440728,0.35634196,4
0.73521006,-0.5815221,2
-0.13424325,0.6894808,4
-0.35238683,0.53924406,2
0.7041544,0.31629062,1
0.008422017,-0.2002821,4
0.028381705,-0.66764235,4
-0.95029294,0.4835677,2
-0.783322,0.42041087,2
0.14269519,-0.039631367,4
0.20460236,-0.7372943,2
-0.09948492,0.8384409,4
0.906916,0.8522166,3
-0.9312458,-0.11536908,3
-0.15399122,-0.3577776,1
-0.954309,0.6954502,3
-0.45036018,-0.99832666,3
-0.19239724,-0.28464746,1
-0.8342265,-0.26515448,3
-0.41408873,-0.9811046,3
-0.5893581,0.28485012,2
-0.22407115,0.0013458729,4
0.41977954,0.8844602,1
0.45669544,-0.88950384,2
-0.15611815,-0.5364034,1
-0.44582498,0.5107863,1
-0.81362355,-0.9039446,3
0.35349023,-0.73466766,2
0.01326704,-0.39968538,4
-0.19126225,0.5743749,2
0.40508008,0.43840694,1
0.24133301,0.7985209,1
-0.47620082,0.027038455,4
0.67109466,0.5567142,1
0.12398338,-0.8632418,4
-0.4190042,0.9131495,4
-0.5324832,0.26467228,2
0.5504806,0.50161374,1
-0.34239852,0.18685687,1
0.35858083,0.9835037,3
-0.3271296,-0.30261934,2
-0.90693414,0.2568059,4
0.17132199,0.5970986,1
0.023124218,0.7436379,3
-0.20813215,0.9887643,4
-0.20058441,-0.5441817,1
0.5855912,-0.046580315,4
-0.48316336,-0.40014338,1
0.26753163,0.7205931,1
-0.3266617,-0.3804853,1
0.1324153,-0.09803164,4
-0.27480793,-0.17331028,1
0.19491267,-0.45848525,2
0.19905972,0.3370837,1
0.8987099,-0.64252007,4
0.8791512,0.7594595,3
0.6221088,0.23229074,3
-0.070014,0.9960166,4
-0.7445146,-0.22933447,1
0.70938635,0.26255202,1
-0.06656134,-0.47424245,3
0.02114904,0.8528856,3
0.19880831,0.6258215,1
0.48245,-0.26897538,2
0.6151235,0.2638477,1
0.14875329,-0.62850463,2
-0.68206906,-0.50975,1
-0.55858874,-0.32580817,1
-0.07546282,0.5306506,4
-0.5659262,-0.2977512,1
-0.6420646,-0.6000204,1
-0.37144256,0.53335273,2
0.76728165,-0.23037279,2
-0.7747189,0.936334,4
0.15869308,-0.8583424,1
0.58534217,-0.1981659,2
-0.5679476,0.57474005,2
-0.11040127,-0.6593975,3
0.12888944,-0.9216168,4
-0.99516606,-0.25595713,3
-0.25853908,0.8393948,4
0.12952507,-0.83622336,4
0.35332167,0.56763613,1
0.05450046,0.051234365,3
0.647683,0.25373554,1
0.76068234,-0.19811118,2
0.9336269,0.7323494,3
0.7922416,0.62521946,1
0.33500624,-0.24002802,2
-0.6248208,0.12062192,2
-0.77294636,0.37156403,2
-0.13383889,-0.6527498,1
0.4870515,0.5070603,1
-0.13679242,0.5544827,2
-0.72516036,-0.8650068,3
-0.48135304,0.16783774,2
-0.4653511,0.09019828,4
-0.62308395,-0.7624885,2
0.901217,0.73621666,3
-0.1920942,0.14427209,4
-0.5789503,0.41723824,2
0.99443567,-0.1325109,4
-0.28398705,-0.057885528,3
0.9151777,0.15613115,3
0.7043587,-0.586741,2
-0.9217421,0.2653761,4
-0.4317274,0.3515402,2
-0.5765656,0.94507766,3
-0.3372233,-0.043819427,3
0.120996356,-0.33602202,4
0.8752793,-0.43587434,2
0.5334418,-0.14623666,2
0.47644413,-0.06955433,4
0.73288906,-0.3553996,2
-0.30919433,0.24049771,2
0.32564664,0.17967129,1
-0.4696206,-0.90756667,3
0.34922683,0.33772075,1
-0.62162375,-0.2319187,1
0.38142478,0.41324568,1
-0.5837879,-0.439592,1
-0.7777759,0.013471127,4
-0.68021965,-0.22795129,1
-0.6551931,0.7956716,2
-0.6938913,-0.8265488,1
0.31067157,0.50999,3
-0.783975,-0.45112705,1
0.33587527,-0.3898151,2
0.030498981,0.70796263,3
0.7920431,-0.9175308,2
-0.7726306,0.6503246,2
-0.4803958,-0.5881915,1
0.4119047,0.9969561,3
-0.90444434,-0.7970151,3
-0.54896,-0.69134855,1
-0.41100717,0.003921747,4
0.19038725,0.3665197,1
0.5910065,0.60096943,1
-0.95032823,-0.83093655,3
0.43892074,0.38609457,1
0.2218219,0.48544705,2
-0.6329547,0.40644562,2
-0.279518,0.8835397,3
-0.11276996,0.12612355,4
0.53841877,-0.28181016,2
0.8938625,0.64290977,3
0.13462937,-0.47963405,2
-0.05787933,-0.3497696,3
-0.66839147,-0.6220795,1
0.7891053,0.5140182,1
-0.521832,-0.543303,1
0.8200208,0.7988944,3
0.95061684,-0.10436523,4
0.39215994,0.93799293,3
-0.70954156,-0.55316496,1
-0.3143282,-0.3381914,1
0.60575104,0.8528662,1
0.400769,-0.39406657,2
-0.57714975,-0.10320032,3
-0.08375108,-0.8160367,3
-0.37636828,-0.9302771,3
-0.56472266,-0.5250175,1
0.12990427,0.02616167,4
-0.4160874,-0.67412233,1
-0.17770278,0.49659908,2
-0.93036854,0.054561377,4
0.057376027,0.5609981,3
0.80626726,-0.33548558,2
0.8573201,0.52705395,1
0.60458326,-0.89634335,4
-0.79436564,-0.122780085,3
0.63177836,-0.76257074,2
0.23577034,-0.46900856,2
-0.34262156,0.42940402,2
0.82414234,0.10141456,3
-0.7927178,-0.8387784,3
0.103070855,-0.0985862,4
0.5035374,-0.6380185,2
0.6320821,0.57673264,1
0.11729574,-0.9036298,4
-0.12151432,-0.2853341,3
-0.96983564,-0.8219099,2
-0.23784387,-0.68575656,1
0.98991406,0.9840493,2
-0.651808,0.22322214,2
-0.8534515,-0.74493396,3
-0.6109475,0.5755714,2
-0.26833737,0.6465428,2
0.9205847,-0.16828573,4
0.54665136,-0.9400681,4
0.13101399,0.5705162,1
-0.91625285,-0.17861795,3
0.40666842,-0.048963785,4
-0.17060208,-0.787537,3
0.002403617,-0.5962472,4
-0.41527784,-0.009644747,3
0.90909505,0.18200159,3
0.15652227,-0.19139111,4
0.9471133,-0.132406,4
0.4796816,0.9680469,3
0.18660438,-0.35082686,2
0.86404383,0.9503757,4
-0.2028848,0.45319307,2
-0.36635518,-0.3694147,1
0.206334,-0.012878656,4
-0.25772142,-0.99945986,3
0.8774071,-0.9595493,4
-0.9131006,-0.6062114,4
0.50466347,-0.5244882,2
-0.93938184,0.46533525,4
0.4180584,-0.8727155,2
0.5326313,-0.9090816,4
0.447963,-0.87393904,2
-0.16286123,-0.39449346,1
-0.56398475,0.17180777,2
0.70225716,0.7537621,1
-0.4821818,0.14353907,2
-0.6605723,-0.11408961,3
-0.18622327,-0.35364485,1
0.41144872,-0.53321517,2
-0.6589905,0.114643216,2
0.35184622,-0.8039123,2
-0.070994616,0.7401849,4
0.8499181,0.94260395,3
0.3427211,0.52270055,1
-0.64422715,0.40901124,2
-0.6214062,0.29807556,2
0.5906116,-0.24194372,2
-0.3778335,0.74280334,2
0.44320166,0.2924745,1
-0.907346,0.54492784,4
0.74903584,-0.70635486,2
0.9330108,-0.45887947,2
0.5203965,-0.9526495,4
-0.5516423,-0.5781269,1
-0.25897872,-0.66483426,1
0.49668288,0.28376615,1
-0.84286857,-0.18078065,3
0.8705027,-0.052723885,4
-0.8326975,-0.9751712,3
-0.2151351,0.554752,2
-0.701625,0.41462457,2
0.84513605,0.916419,2
0.4958762,-0.60978734,2
0.37815726,0.68918514,1
0.9791045,0.1504885,3
0.27451992,-0.5334666,2
0.41817355,-0.9671067,4
0.54111314,0.8470199,1
-0.8307358,-0.7250228,3
0.66617334,0.5592482,1
-0.97733617,0.7246156,4
0.24954748,0.68430555,3
0.9247104,0.7203773,3
-0.22431707,-0.72959673,1
-0.7404183,-0.36261475,1
-0.93577874,-0.57697976,3
0.13131261,0.08330679,3
-0.987576,0.9275758,4
0.5630504,-0.27512395,2
-0.534291,-0.822785,1
0.30321097,-0.32514858,2
-0.8307109,-0.4014479,1
-0.048047185,-0.62393594,3
-0.9515388,0.7623373,4
-0.8674451,0.24298227,4
-0.14802742,-0.79062784,3
0.44847572,0.8780142,1
0.31777287,0.89624274,3
0.78687847,-0.45812345,1
0.36031365,-0.3415382,2
-0.7666639,0.45326078,2
0.7415767,0.69454134,1
-0.6884031,0.30752778,2
-0.28634524,0.69375944,2
0.59927166,0.6782409,2
0.17967832,-0.33042848,2
0.9189316,-0.60370064,4
-0.985878,-0.9673642,1
-0.53053916,0.94275236,4
-0.15374064,-0.93857086,3
0.430907,0.8528397,1
0.40619075,-0.77020776,2
0.015110731,0.27642632,3
0.5571706,-0.73887646,2
-0.3071165,0.49604166,2
-0.4821483,0.13621962,2
0.73653257,0.34671676,2
0.17174733,0.3300718,4
-0.6145767,0.24649882,2
0.4581436,0.44268358,1
0.26460242,0.72393036,1
0.85957706,0.17678344,3
0.33611262,0.8661704,3
0.19777596,0.76409864,3
-0.90541923,-0.3876717,3
0.10585642,-0.17927158,4
0.16929138,0.040739298,3
0.47401524,-0.0034594536,4
-0.518154,-0.83764505,1
-0.785326,-0.6449796,1
-0.069529414,0.8074068,2
0.23796082,0.26653707,1
0.80917096,-0.7924422,4
-0.52223873,-0.28630805,1
-0.816455,-0.7843622,3
0.10179365,-0.30732882,4
0.8777547,0.8107822,3
-0.8530426,0.15597248,4
-0.99726224,-0.19436479,3
0.24552894,-0.60758245,2
0.779294,-0.6422609,2
-0.118166566,-0.5008719,4
0.26754045,0.999084,3
0.8072616,0.6925248,1
0.2739631,0.10205948,3
-0.56037116,0.5630555,2
-0.28225935,-0.18102264,1
0.9078425,0.33914828,3
-0.070756316,-0.95553553,3
0.032853246,0.033969283,3
0.33695924,0.49009705,1
-0.84961915,-0.3456719,1
-0.33287144,0.81969666,2
-0.9993899,0.011158109,3
-0.19305742,0.4189905,3
0.6869168,0.04829502,3
0.82229686,0.86837244,3
0.22290516,0.8699273,1
-0.9888096,-0.1879518,3
-0.24093533,0.07248187,4
0.33144248,-0.41306603,2
-0.9471017,-0.24451256,3
-0.13467944,-0.23744452,3
-0.0036209822,0.28600562,2
-0.7459923,-0.6226114,1
0.45027113,-0.98331356,4
0.11290538,0.022353768,3
-0.3043505,-0.3912232,1
-0.53283894,-0.4404527,2
-0.5304254,0.19512546,2
0.14934099,-0.12898469,4
-0.19371772,0.5472847,2
0.0829283,0.96198344,3
-0.70936704,-0.19566059,1
-0.57736313,-0.4948002,1
0.41138053,0.7044945,1
0.90296924,-0.32605028,4
0.5737786,-0.93463933,4
-0.49115407,-0.8068733,2
-0.8789109,0.32318604,1
0.05656898,-0.08098996,4
-0.9191035,-0.99087,3
-0.42882347,-0.92613757,1
-0.0157789,0.26245427,4
0.85999,-0.6978458,4
0.22396123,0.91285574,3
-0.41433585,-0.07161105,3
0.27613676,-0.23002052,2
0.8904104,-0.21431768,4
-0.5140488,-0.093437314,3
-0.5473988,0.5091841,2
0.8353013,0.688069,1
0.2852522,0.66515934,1
0.50472844,0.76771605,1
-0.088243246,0.08730972,4
-0.5021043,0.31936073,2
0.3577795,-0.4547423,2
0.018676043,-0.58405674,4
0.040742517,-0.2392292,4
0.6193154,-0.9215282,4
-0.23757184,-0.14368057,3
0.8435875,-0.5734817,2
0.039712667,0.7651727,3
0.6733352,-0.73123825,2
-0.35159755,0.80598664,2
0.5835053,4.1353703E-4,3
0.9919107,0.5374706,3
0.48418283,-0.15122294,3
-0.49234486,-0.17373621,1
0.8739104,0.2603655,3
-0.66159487,-0.39413118,1
0.77370703,0.89082694,3
-0.2465533,0.5548912,2
-0.38613355,0.48654032,2
0.9166862,0.51369727,3
-0.6047157,0.5845374,2
-0.5417485,-0.81907487,1
0.8644247,-0.037973404,4
-0.41337943,-0.06764746,3
-0.12193811,-0.8988832,3
0.13486552,0.58793473,1
-0.12619746,-0.532477,1
0.703591,0.87816155,3
-0.2804153,-0.59054077,3
0.96214104,-0.8557582,4
0.03554523,0.14622808,3
-0.0025242567,-0.47971177,3
-0.7581911,-0.7768984,1
-0.56314456,-0.78185356,1
0.4940915,-0.54591703,1
-0.22254801,0.45157123,1
-0.2350421,0.6574404,2
0.07579863,-0.4629054,4
-0.41714084,-0.7828449,1
0.80643153,-0.5085546,2
-0.644369,0.88950765,4
0.49724185,-0.6367382,2
0.31317556,0.4370941,1
-0.32472956,0.09986436,4
-0.52997756,0.13799083,1
0.9785278,-0.8759582,4
-0.27192235,0.41722906,2
0.055719018,0.3034097,3
0.440071,0.61907864,1
0.4166026,-0.38555717,2
0.09321189,0.026020885,3
-0.177593,-0.33046377,1
-0.0601964,-0.21590054,1
0.51088417,0.17941475,1
0.61776435,0.47122014,1
0.70798874,0.31216776,1
0.32109737,-0.89218616,4
0.9429445,-0.61236095,4
-0.31844163,-0.17277682,1
0.89189816,0.1716249,3
0.022532582,-0.028389454,4
-0.6549425,-0.37566411,1
-0.60984385,-0.260239,1
-0.27800393,0.88413215,4
-0.8680352,0.7737479,4
0.92974365,-0.24084651,4
0.6880069,0.22619307,1
-0.37028575,0.440915,2
-0.37710357,0.29917133,2
-0.20497692,-0.4137776,2
0.23038638,-0.70367825,2
-0.7768643,0.5341662,2
0.7866813,-0.40566874,3
-0.87483835,0.0869745,4
-0.25192535,0.2377832,2
-0.47122717,-0.0030753613,3
-0.052950025,0.11781204,4
0.7742777,0.7323375,4
0.734424,0.8417084,3
0.40163684,-0.93382645,4
-0.32960618,-0.22452283,1
0.050252795,-0.98056257,4
-0.05733037,-0.41150725,3
0.234519,0.33323705,1
-0.6252965,0.5992243,3
0.9089689,0.22895217,3
0.40204167,-0.12985003,2
-0.72876847,-0.8071884,1
-0.50799453,0.29133546,2
0.22397125,0.9927771,3
0.44443846,0.6948694,1
-0.93511426,-0.6382607,3
0.15359795,0.63179684,1
-0.6857649,0.6776799,2
-0.4208765,-0.9989667,3
